TPS82675	600mA Fully Integrated, Low Noise Step-Down Converter Module in MicroSiP™ Package	uSIP	8
TPS82676	600mA, High-Efficiency MicroSiP™ Step-Down Converter (Profile <1.0mm)	uSIP	8
TPS826765	600mA Fully Integrated, Low Noise Step-Down Converter in MicroSiP(tm) Package	uSIP	8
TPS82677	600mA, High-Efficiency MicroSiP™ Step-Down Converter Module (Profile <1.0mm).	uSIP	8
TPS8268090	1.6-A, HIGH-EFFICIENCY MicroSiP™ STEP-DOWN CONVERTER Module	USIP	9
TPS8268105	1.6-A, HIGH-EFFICIENCY MicroSiP™ STEP-DOWN CONVERTER Module	USIP	9
TPS8268120	1.6-A, HIGH-EFFICIENCY MicroSiP™ STEP-DOWN CONVERTER Module	USIP	9
TPS8268150	1.6-A, High-Efficency MicroSiP™ Step-Down Converter Module	USIP	9
TPS8268180	1.6-A, High-Efficiency MicroSiP™ Step-Down Converter Module	USIP	9
TPS82692	800-mA, High-Efficiency MicroSiP™ Step-Down Converter Module	uSIP	8
TPS82693	800-mA, High-Efficiency MicroSiP Step-Down Converter (Profile <1mm). Vout=2.85V with Spread Spectrum	uSIP	8
TPS82695	500-mA, High-Efficiency MicroSiP™ Step-Down Converter (Profile <1mm). Vout=2.5V	uSIP	8
TPS826951	High-Efficiency MicroSiP™ Step-Down Converter Module (PROFILE <1mm)	uSIP	8
TPS82697	800-mA, High-Efficiency MicroSiP™ Step-Down Converter (Profile <1mm)	uSIP	8
TPS82698	700-mA, High-Efficiency MicroSiP™ Step-Down Converter (PROFILE <1mm)	uSIP	8
TPS82740A	200-mA Step Down Converter Module with 360nA Iq	uSIP	9
TPS82740B	200-mA Step Down Converter Module with 360nA Iq	uSIP	9
TPS84250	7V to 50V, 2.5A Step-Down Integrated Power Solution	B1QFN	41
TPS84259	4.5V to 40V, 2A up to 15W Negative-Output Integrated Power Solution	B1QFN	41
TPS84320	4.5-V to 14.5-V Input, 3-A Synchronous Buck, Integrated Power Solution	B1QFN	47
TPS84610	2.95-V to 6-V Input, 6-A synchronous buck, integrated power solution	B1QFN	39
TPS84620	4.5-V to 14.5-V Input, 6-A Synchronous Buck, Integrated Power Solution	B1QFN	47
TPS84621	2.95-V to 14.5-V Input, 6-A Synchronous Buck, Integrated Power Solution	B1QFN	47
TPS84A20	2.95V to 17V, 10A Synchronous Buck, Integrated Power Solution	B3QFN	42
TPS8802	Analog Front End for residential smoke alarm	HTSSOP	38
TPS8804	Analog Front End for commercial smoke detector	HTSSOP	38
TPS92010	Quasi-Resonant Driver Controller for LED Lighting	SOIC	8
TPS92020	Resonant-Switching Driver Controller for LED Lighting	SOIC	8
TPS92023	Resonant-Switching Driver Controller for LED Lighting	SOIC	8
TPS92074	Non-Isolated, buck PFC LED driver with digital reference control	SOIC,SOT-23-THN	6,8
TPS92075	Non-isolated, phase dimmable, buck PFC LED driver with digital reference control	SOIC,SOT-23-THN	6,8
TPS92200	4-V to 30-V input voltage, 1.5-A output current, synchronous buck LED driver with dimming options	SOT-23-THN,VQFN-HR	6
TPS92201	5V, 1A or 1.5A high-efficiency synchronous buck LED driver	WSON	6
TPS92201A	5V, 1A or 1.5A, high-efficiency synchronous buck LED driver with power-save mode	SOT-5X3,WSON	6
TPS922050	65V 1A buck LED driver with analog or PWM dimming options	WSON	8
TPS922051	65V, 2A buck LED driver with analog or PWM dimming options	WSON	8
TPS922052	65-V, 2-A buck LED driver with inductive fast dimming	SOT-23-THN,VSON,WSON	12,14
TPS922053	65-V, 2-A buck LED driver with inductive fast dimming and spread spectrum	SOT-23-THN,VSON,WSON	12,14
TPS922054	65-V, 4-A buck LED driver with inductive fast dimming	VSON,WSON	12,14
TPS922055	65-V, 4-A buck LED driver with inductive fast dimming and spread spectrum	VSON,WSON	12,14
TPS92210	Constant-On Time Driver Controller with Cascoded MOSFET for LED Lighting	SOIC	8
TPS92310	Off-line primary side sensing LED driver with PFC	VSSOP	10
TPS92314	Off-line primary side sensing controller with PFC in 8-SOIC	SOIC	8
TPS92314A	high-current off-line primary side sensing controller with PFC in 8-SOIC	SOIC	8
TPS92315	Off-line primary-side sensing controller for LED Lighting	SOT-23	6
TPS92360	38-V 1.2-A single channel LED backlight driver	SOT-SC70	5
TPS923650	65V, 1A boost or buck-boost LED driver with analog or PWM dimming options	SOT-5X3,WSON	8
TPS923651	65V 2A boost or buck-boost LED driver with analog or PWM dimming options	WSON	8
TPS923652	65-V, 2-A boost or buck-boost LED driver with inductive fast dimming	SOT-23-THN,VSON,WSON	12,14
TPS923653	65-V, 2-A boost or buck-boost LED driver with inductive fast dimming and spread spectrum	SOT-23-THN,VSON,WSON	12,14
TPS923654	65-V, 4-A boost or buck-boost LED driver with inductive fast dimming	VSON,WSON	12,14
TPS923655	65-V, 4-A boost or buck-boost LED driver with inductive fast dimming and spread spectrum	VSON,WSON	12,14
TPS92380	45-V LED backlight driver with three channels 120-mA output	HTSSOP	20
TPS92381	45-V LED backlight driver with four channels 120-mA output	HTSSOP	20
TPS92390	Boost/SEPIC high dimming performance LED driver with four 200-mA channels	VQFN	32
TPS92391	Boost/SEPIC high dimming performance LED driver with six 200-mA channels	VQFN	32
TPS92401	4-Channel 5-A LED Dot-Controller with Integrated FET and Oscillator	VQFN	36
TPS92402	8-channel, 2.5A LED dot controller with high-precision dimming control via SPI interface	VQFN	36
TPS92410	Switch-controlled, direct drive, linear controller for offline LED drivers	SOIC	13
TPS92411	Floating switch for offline AC linear direct drive of LEDs with Low Ripple current	HSOIC,SOT-23	5,8
TPS92510	1.5-A constant current buck converter for HB LEDs	HVSSOP	10
TPS92511	500mA 30W Anode Capable constant current buck LED Dvr	HSOIC	8
TPS92512	42-V 2.5-A buck current regulator for LED Lighting	HVSSOP	10
TPS92512HV	65-V 2.5-A buck current regulator for LED lighting	HVSSOP	10
TPS92513	42-V 1.5-A analog current adjustable buck LED driver	HVSSOP	10
TPS92513HV	65-V 1.5-A analog current adjustable buck LED driver	HVSSOP	10
TPS92515	42-V 2-A LED driver with integrated NFET, high-side current sense, and shunt PWM dimming capable	HVSSOP	10
TPS92515-Q1	42-V automotive 2-A shunt-PWM dimmable LED driver with Integrated NFET and current calibration	HVSSOP	10
TPS92515AHV-Q1	65-V automotive 2-A shunt-PWM dimmable LED driver with Integrated NFET	HVSSOP	10
TPS92515HV	65-V 2-A LED driver with Integrated NFET, high-side current Sense, and Shunt PWM dimming Capable	HVSSOP	10
TPS92515HV-Q1	65-V automotive 2-A shunt-PWM dimmable LED driver with Integrated NFET and current calibration	HVSSOP	10
TPS92518	42-V Dual buck LED controller with SPI interface, analog and PWM dimming	HTSSOP	24
TPS92518-Q1	42-V automotive dual buck LED controller with SPI interface, analog and PWM dimming	HTSSOP	24
TPS92518HV	65-V dual buck LED controller with SPI interface, analog and PWM dimming	HTSSOP	24
TPS92518HV-Q1	65-V automotive Dual buck LED controller with SPI interface, analog and PWM dimming	HTSSOP	24
TPS92519-Q1	Automotive 2-A dual synchronous buck LED driver	HTSSOP	32
TPS92520-Q1	1.6-A dual synchronous buck LED driver with SPI	HTSSOP	32
TPS92530-Q1	Automotive 3-channel, constant-current and constant-voltage synchronous buck LED driver	HTQFP	48
TPS92542-Q1	Automotive, 65V synchronous boost controller and two-channel 2A synchronous CC/CV buck converter	HTQFP	48
TPS92543-Q1	Automotive, 65V synchronous boost controller, 2A synchronous CC buck and bypass FET controller	HTQFP	48
TPS92550	450mA 14W constant current buck LED driver micro-module	TO-PMOD	7
TPS92551	450mA 23W constant current buck LED driver micro-module	TO-PMOD	7
TPS92560	Simple LED driver for MR16 and AR111 Applications	HVSSOP	10
TPS92561	Phase dimmable, Single Stage boost controller for LED Lighting	HVSSOP	8
TPS92601-Q1	Automotive 1 channel high side current Sense Switching Mode LED driver	HTSSOP	20
TPS92602-Q1	Automotive 2 channel high side current sense switching mode LED driver	HTSSOP	28
TPS92610-Q1	Automotive Single-channel LED driver with 450mA output, open, short and single LED short detection.	HTSSOP	14
TPS92611-Q1	Automotive Single-channel LED driver with 300mA output, open and short detection	HVSSOP	8
TPS92612	150-mA single-channel linear LED driver	SOT-23	5
TPS92612-Q1	Automotive single-channel LED driver with 150mA output, short protection	SOT-23	5
TPS92613-Q1	Automotive single-channel LED driver with  600mA output, open and short detection	TO-263	7
TPS92620-Q1	Automotive, two-channel, high-current 40-V high-side LED driver with thermal sharing	HVSSOP,WSON	12
TPS92621-Q1	Automotive, single-channel high-current 40-V high-side LED driver with thermal sharing	HVSSOP	8
TPS92622-Q1	Automotive, two-channel 40-V high-side LED driver with thermal sharing	HVSSOP,WSON	12
TPS92623-Q1	Automotive three-channel high-side LED driver with thermal sharing	HTSSOP	16
TPS92624-Q1	Automotive four-channel high-side LED driver with thermal sharing	HTSSOP	20
TPS92629-Q1	Automotive, single-channel, high-current 40-V high-side LED driver with thermal sharing	HVSSOP	8
TPS92630-Q1	Automotive Three-channel Linear LED driver with Analog and PWM dimming	HTSSOP	16
TPS92633	Three-channel high-side LED driver with thermal sharing and off-board binning	HTSSOP	20
TPS92633-Q1	Automotive three-channel high-side LED driver with thermal sharing and off-board binning	HTSSOP	20
TPS92638-Q1	Automotive 8-channel Linear LED driver with PWM dimming	HTSSOP	20
TPS92640	Synchronous buck controllers for precision dimming LED Drive	HTSSOP	14
TPS92641	Synchronous buck controllers for precision dimming LED Drive with shunt-FET driver	HTSSOP	16
TPS92642-Q1	Automotive synchronous buck infrared LED driver	HTSSOP	16
TPS92643-Q1	Automotive 3-A synchronous buck LED driver	HTSSOP	16
TPS92660	TPS92660 two string LED driver with I2C/EPROM current Trim	HTSSOP	20
TPS92661-Q1	high-brightness LED matrix manager for automotive headlight systems	HTQFP	48
TPS92662-Q1	12-channel high-brightness LED matrix manager for automotive headlight systems	HTQFP	48
TPS92662A-Q1	12-Channel high-brightness LED matrix manager for automotive headlight systems	HTQFP	48
TPS92663-Q1	6-channel high-Brightness LED Matrix Manager for automotive Headlight Systems	HTSSOP	24
TPS92663A-Q1	High-brightness LED matrix manager for automotive headlight systems	HTSSOP	24
TPS92664-Q1	16-channel low noise LED matrix manager with internal clock and EEPROM	HTQFP	48
TPS92665-Q1	16-channel low noise LED matrix manager with internal clock	HTQFP	48
TPS92667-Q1	Automotive low-noise 16-channel LED matrix manager with advanced diagnostics	HTQFP	48
TPS92682-Q1	Dual channel constant-Voltage and constant current controller with SPI	HTSSOP,VQFN,VQFNP	32
TPS92690	N-channel controller for dimmable LED Drives with low-side current sense	HTSSOP	16
TPS92690-Q1	Automotive N-channel controller for dimmable LED Drives with Low-side current sense	HTSSOP	16
TPS92691	TPS92691 multi-topology LED driver with rail-to-rail current sense amplifier	HTSSOP	16
TPS92691-Q1	Automotive multi-topology LED driver with rail-to-rail current sense amplifier	HTSSOP	16
TPS92692	high accuracy LED controller with spread spectrum frequency modulation and internal PWM Generator	HTSSOP	20
TPS92692-Q1	high-accuracy LED controller with spread spectrum frequency modulation and internal PWM Generator	HTSSOP	20
TPS92830-Q1	Automotive 3-channel high-side high-power constant-current Linear LED controller	TSSOP	28
TPS929120-Q1	12-channel automotive 40-V high-side LED driver with FlexWire interface	HTSSOP	24
TPS929121-Q1	12-channel automotive 40-V high-side LED driver with FlexWire interface	HTSSOP	24
TPS929160-Q1	Automotive 16-channel 40-V high-side LED and OLED driver	HTSSOP	38
TPS929240-Q1	Automotive 24-channel 40-V high-side LED and OLED driver	HTSSOP	38
TPSF12C1	Common-mode active EMI filter (AEF) for single-phase systems	SOT-23-THN	14
TPSF12C1-Q1	Automotive common-mode active EMI filter (AEF) for single-phase systems	SOT-23-THN	14
TPSF12C3	Common-mode active EMI filter (AEF) for three-phase systems	SOT-23-THN	14
TPSF12C3-Q1	Automotive common-mode active EMI filter (AEF) for three-phase systems	SOT-23-THN	14
TPSI2072-Q1	Automotive, two-channel 600-V 50-mA isolated switch with 2-mA avalanche rating	SOIC	11
TPSI2140-Q1	Automotive 1200-V 50-mA isolated switch with 2-mA avalanche rating	SOIC	11
TPSI3050	Isolated switch driver with integrated 10-V gate supply	SO-MOD	8
TPSI3050-Q1	Automotive reinforced isolated switch driver with integrated 10-V gate supply	SO-MOD	8
TPSI3052	Isolated switch driver with integrated 15-V gate supply	SO-MOD	8
TPSI3052-Q1	Automotive reinforced isolated switch driver with integrated 15-V gate supply	SO-MOD	8
TPSI3100	Isolated switch driver with 17V gate supply and dual isolated comparators	SO-MOD	16
TPSI3100-Q1	Automotive reinforced isolated switch driver with 17V gate supply and dual isolated comparators	SO-MOD	16
TPSI31P1-Q1	Automotive active pre-charge controller with 17V isolated gate driver and bias supply	SO-MOD	16
TPSM13604H	SIMPLE SWITCHER® 5-V to 36-V, 4-A high-output voltage power module	TO-PMOD	7
TPSM265R1	3-V to 65-V input, 100-mA, step-down power module in 2.8 x 3.7 mm package	uSIP	10
TPSM33615	3-V to 36-V input, 1 to 15-V output, 1.5-A synchronous buck  power module	QFN-FCMOD	11
TPSM33625	3-V to 36-V input, 1-V to 15-V output, 2.5-A synchronous buck power module	QFN-FCMOD	11
TPSM365R1	3-V to 65-V input, 1-V to 15-V output, 0.1-A synchronous buck converter power module	QFN-FCMOD	11
TPSM365R15	3V-to-65V input, 1V-to-16V output, 0.15A synchronous buck converter power module	QFN-FCMOD	11
TPSM365R3	3-V to 65-V input, 1-V to 13-V output, 0.3-A synchronous buck converter power module	QFN-FCMOD	11
TPSM365R6	3-V to 65-V input, 1-V to 13-V output, 0.6-A synchronous buck converter power module	QFN-FCMOD	11
TPSM41615	4-V to 16-V, 15-A, stackable power module	QFM	69
TPSM41625	4-V to 16-V, 25-A, stackable power module	QFM	69
TPSM53602	36-V, 2-A step-down power module in small 5.5 x 5 x 4-mm Enhanced HotRod™ QFN with simple footprint	B3QFN	15
TPSM53603	36-V, 3-A step-down power module in small 5.5 x 5 x 4-mm Enhanced HotRod™ QFN with simple footprint	B3QFN	15
TPSM53604	36-V, 4-A step-down power module in small 5.5 x 5 x 4-mm Enhanced HotRod™ QFN with simple footprint	B3QFN	15
TPSM5601R5	4.2-V to 60-V input, 1-V to 6-V output, 1.5-A step-down module in 5-mm x 5.5-mm x 4-mm QFN	B3QFN	15
TPSM5601R5H	60-V input, 1-V to 16-V output, 1.5-A power module in enhanced HotRod™ QFN package	B3QFN	15
TPSM5601R5HE	-55°C junction, 60-V input, 1-V to 16-V output, 1.5-A power module in enhanced HotRod™ QFN package	B3QFN	15
TPSM560R6	4.2-V to 60-V input, 1-V to 6-V output, 0.6-A step-down module in 5-mm x 5.5-mm x 4-mm QFN	B3QFN	15
TPSM560R6H	4.2-V to 60-V input, 1-V to 16-V output, 0.6-A step-down module in 5-mm x 5.5-mm x 4-mm QFN	B3QFN	15
TPSM5D1806	4.5-V to 15-V input, dual 6-A, single 12-A, output power module	B0QFN	51
TPSM5D1806E	4.5-V to 15-V input, dual 6-A, single 12-A, output power module with -55°C operating temperature	B0QFN	51
TPSM63602	3V to 36V input, 1V to 16V output, 2A step-down module in 4-mm x 6-mm x 1.8-mm package	B0QFN	30
TPSM63603	High-density, 3-V to 36-V input, 1-V to 16-V output, 3-A power module	B0QFN	30
TPSM63603E	36-V, 3-A step-down power module in small 4-mm x 6-mm x 1.8-mm with -55°C extended temperature range	B0QFN	30
TPSM63604	36-V input, 16-V output, 4-A synchronous step-down DC-DC power module	B3QFN	20
TPSM63606	High-density, 36-V input, 1-V to 16-V output, 6-A power module in 5-mm x 5.5-mm enhanced HotRod™ QFN	B3QFN	20
TPSM63606E	High-density, 36-V input, 1-V to 16-V output, 6-A power module with -55°C enhanced temperature range	B3QFN	20
TPSM63608	High-density, 36-V input, 1-V to 20-V output, 6-A power module in 7.5-mm x 6.5-mm HotRod™ QFN	B3QFN	22
TPSM63610	High-density, 36-V input, 1-V to 20-V output, 8-A power module 7.5-mm x 6.5-mm enhanced HotRod™ QFN	B3QFN	22
TPSM63610E	High-density, 36-V input, 1-V to 20-V output, 8-A power module	B3QFN	22
TPSM64404	0.8V-to-16V output, dual 2A high-density power module	QFN-FCMOD	28
TPSM64406	High-density, 36V, 0.8V-to-16V output, dual 3A output power module	QFN-FCMOD	28
TPSM64406E	36V input, 0.8V-to-16V output, dual 3A output power module	QFN-FCMOD	28
TPSM81033	5.5V, 2A, 2.4MHz synchronous boost power module with MagPack™ packaging technology and power good	QFN-FCMOD	9
TPSM82480	6-A, 5.5-V Input step-down power module with PG, MODE, and VSEL options	QFM	24
TPSM82810	2.75-V to 6-V, 4-A step-down module with adjustable-frequency & tracking in 3 x 4-mm μSIP package	uSIP	14
TPSM82813	6V 3A step-down module with optional frequency synchronization, adjustable soft-start and tracking	QFN-FCMOD,uSIP	13,14
TPSM82816	6-V 6-A step-down module with optional frequency synchronization, adjustable soft-start and tracking	QFN-FCMOD,uSIP	13,14
TPSM82821	5.5-V input, 1-A step-down module with integrated inductor in 2 x 2.5 x 1.1-mm μSIP package	USIP	10
TPSM82821A	5.5-V input, 1-A step-down converter with integrated inductor and forced PWM mode in µSiP package	USIP	10
TPSM82822	5.5-V input, 2-A step-down module with integrated inductor in 2 x 2.5 x 1.1-mm μSIP package	USIP	10
TPSM82822A	5.5-V input, 2-A step-down converter with integrated inductor and forced PWM mode in µSiP package	USIP	10
TPSM82823	5.5-V input, 3-A step-down module with integrated inductor in 2.0-mm × 2.5-mm × 1.1-mm uSiP package	USIP	10
TPSM82823A	5.5-V input, 3-A step-down converter with integrated inductor and forced PWM mode in µSiP package	USIP	10
TPSM828301	2.25-V to 5.5-V, 1-A high-efficiency step-down power module with integrated inductor	QFN-FCMOD	9
TPSM828302	2.25-V to 5.5-V, 2-A high-efficiency step-down power module with integrated inductor	QFN-FCMOD	9
TPSM828303	2.25-V to 5.5-V, 3-A, low-noise step-down module with integrated inductor in QFN package	QFN-FCMOD	9,10
TPSM82843	275nA IQ, 0.4V to 3.6V selectable VOUT, 600mA step-down converter module with integrated inductor	QFN-FCMOD	7
TPSM828510	2.7-V to 6-V, 0.5-A low-noise step-down module with integrated inductor in QFN package	QFN-FCMOD	9
TPSM828511	2.7-V to 6-V, 1-A low-noise step-down module with integrated inductor in QFN package	QFN-FCMOD	9
TPSM828512	2.7-V to 6-V, 2-A low-noise step-down module with integrated inductor in QFN package	QFN-FCMOD	9
TPSM82864A	2.4-V to 5.5-V Input, 4-A thin step-down power module with integrated inductor in 3.5-mm x 4-mm QFN	B0QFN	23
TPSM82866A	2.4V to 5.5V input 6A step-down power module with integrated inductor	B0QFN,QFN-FCMOD	15,23
TPSM82866C	5.5V input, 6A step-down power module with integrated inductor and I2C interface in QFN	QFN-FCMOD	15
TPSM8287A06	6-V Input, 6-A parallelable DC-DC buck module with I2C, frequency synch and remote sense	B0QFN	39
TPSM8287A10	6V input, 10A parallelable DC/DC buck module with I2C frequency synchronization and remote sense	B3QFN	39
TPSM8287A12	6-V input, 12-A stackable DC-DC buck module with I2C and integrated inductor	B0QFN	39
TPSM8287A12M	6V Input, 12A parallelable DC-DC buck module with I2C frequency synch, remote sense and ET-grade	B0QFN	39
TPSM8287A15	6V input, 15A parallelable DC/DC buck module with I2C frequency synchronization and remote sense	B3QFN	39
TPSM8287A15M	6V Input, 15A parallelable DC-DC buck module with I2C, frequency synch, remote sense and ET-grade	B3QFN	39
TPSM82901	3-V to 17-V, 1-A high efficiency, low IQ synchronous buck converter module with integrated inductor	uSIP	11
